Roll Number,math score,reading score,writing score,group
Roll Number,Math Score,Reading Score,Writing Score,Group
221501001,85,70,60,1
221501002,88,72,65,1
221501003,90,74,68,1
221501004,78,85,80,2
221501005,75,89,82,2
221501006,77,91,84,2
221501007,60,68,85,3
221501008,62,70,87,3
221501009,65,72,89,3
221501010,92,78,73,4
221501011,95,80,75,4
221501012,97,82,77,4
221501013,68,92,79,5
221501014,70,94,81,5
221501015,72,96,83,5
221501016,55,60,92,6
221501017,58,63,94,6
221501018,60,65,96,6
221501019,88,76,69,7
221501020,90,78,71,7
221501021,93,80,73,7
221501022,74,90,85,8
221501023,76,92,87,8
221501024,78,94,89,8
221501025,65,70,95,9
221501026,67,72,97,9
221501027,69,74,99,9
221501028,82,75,70,10
221501029,85,78,72,10
221501030,88,80,74,10
221501031,76,88,84,1
221501032,78,90,86,1
221501033,80,92,88,1
221501034,66,72,98,2
221501035,68,74,100,2
221501036,70,76,102,2
221501037,55,65,90,3
221501038,57,67,92,3
221501039,60,70,94,3
221501040,92,78,70,4
221501041,94,80,72,4
221501042,96,82,74,4
221501043,72,94,79,5
221501044,74,96,81,5
221501045,76,98,83,5
221501046,58,60,92,6
221501047,60,62,94,6
221501048,62,64,96,6
221501049,90,77,68,7
221501050,92,79,70,7
